time_s,current_A
95238,1.9124151623250116
95239,3.0147703932001284
95240,4.4526966151184855
95241,4.454182776569638
95242,4.4590905540640655
95243,4.456016031460732
95244,4.45864379206078
95245,4.460131457265706
95246,4.476451355667496
95247,4.474519045368912
95248,3.45582416162503
95249,1.936030814284944
95250,1.9372039471988005
95251,1.9372669639488274
95252,1.9351093632328449
95253,1.9240698394567386
95254,0.948913587140277
95255,0.7140906714496642
95256,0.7140990763426297
95257,0.7152035983798535
95258,0.7097318897890047
95259,0.7086441128509328
95260,0.707556405797265
95261,0.7097568775744275
95262,0.7075733718986675
95263,0.7064859309794854
95264,0.7053984628110012
95265,0.7054069804430605
95266,0.7087036541188091
95267,0.7098084392110589
95268,0.7065286941658308
95269,0.7098256511471286
95270,0.7131227485881344
95271,0.7120352728358362
95272,0.7076591975185396
95273,0.7076677711901896
95274,0.7065801847719282
95275,0.7065887322826625
95276,0.706597280106708
95277,0.7055096400419707
95278,0.7055181617422694
95279,0.7044304813071434
95280,0.7055351928369228
95281,0.70444748606809
95282,0.7044559823041697
95283,0.7077532860876182
95284,0.7121472676103897
95285,0.7165416154321748
95286,0.7066828551905192
95287,0.7066914064650929
95288,0.7066999580532085
95289,0.7056121594779732
95290,0.7056206849308592
95291,2.4999459583161676
95292,3.2271891685183514
95293,3.2273797786982215
95294,3.2241904332224216
95295,3.2131140434306293
95296,3.2144296153029135
95297,3.2134919775313153
95298,3.220442064075758
95299,2.8057200315703392
95300,0.7070627402262075
95301,0.705974381597382
95302,0.7048859957447363
95303,0.7059914460835636
95304,0.7049030338452518
95305,0.7027175592740666
95306,0.7016290788990802
95307,0.7016375123722977
95308,0.7027429131919626
95309,0.7049454689339641
95310,0.7038568681474104
95311,0.7049624848884081
95312,0.7093593140459341
95313,0.7093679367759163
95314,0.7049881370518101
95315,0.7060937530632105
95316,0.7028108982966866
95317,0.7061107997438958
95318,0.7028278646560386
95319,0.6995450201464914
95320,0.7017476240090634
95321,0.7017560618001923
95322,0.7039588243928282
95323,0.7039673161478959
95324,0.7028786126018525
95325,0.7028870782795837
95326,0.7083818806817905
95327,0.7083904809113922
95328,0.6985236430158176
95329,0.6985320035548601
95330,0.7007349232999192
95331,0.6996460861216924
95332,0.7018490165780765
95333,0.7029547619565621
95334,0.7029632304134961
95335,0.7029716991795438
95336,0.7018828239635494
95337,0.7018912666810533
95338,0.7106792294306962
95339,0.7041030410654049
95340,0.7095988815939164
95341,0.7085100243532705
95342,0.7008363759088331
95343,1.909214537801467
95344,3.213674404803675
95345,3.2127358794441454
95346,3.2095457434869155
95347,3.207487393144491
95348,3.2088121705688337
95349,0.8054153502354107
95350,0.7043704653889328
95351,0.7043793713331706
95352,0.7021925897617642
95353,0.7043971564812068
95354,0.7076998720211455
95355,0.7077088635913468
95356,0.7022281605998715
95357,0.7033349208622338
95358,0.704441736383581
95359,0.7044506450576095
95360,0.7033615906095768
95361,0.704468449543227
95362,0.7044773592405589
95363,0.7022902704186472
95364,0.7012011305925889
95365,0.7023079657387634
95366,0.702316820827492
95367,0.7012276397510854
95368,0.7100213281373108
95369,0.7078340840648438
95370,0.703450488787122
95371,0.7045574924282061
95372,0.703468272505393
95373,0.7056735608847577
95374,0.7034860714579694
95375,0.7034949575734476
95376,0.7035038440289174
95377,0.7068074763050929
95378,0.7068164476427351
95379,0.7046288207641295
95380,0.7057360914885351
95381,0.7046466666888074
95382,0.7112456925200431
95383,0.7123531574920551
95384,0.7057720097887776
95385,0.703584212128918
95386,0.7046914334471436
95387,0.7047003516894256
95388,0.7047092702735576
95389,0.7047181891995856
95390,0.7036287204045436
95391,0.7069329530131836
95392,0.7080403842317533
95393,0.71024636614046
95394,0.7080584218833024
95395,0.7080674272596564
95396,2.5643354495029933
95397,3.230402033366295
95398,3.223827712469742
95399,1.3741884419466268
95400,0.7082086424278409
95401,0.7378889565570307
95402,0.7928711172382348
95403,0.7500005710204257
95404,0.7555073373931389
95405,0.7566169701683579
95406,0.7610250137004761
95407,0.7588365531315084
95408,0.7489522594331961
95409,0.7434657068645179
95410,0.7489723649401685
95411,0.751181224534913
95412,0.7456943776670606
95413,0.7457043793536768
95414,0.7446150098464529
95415,0.746823768745129
95416,0.7468338014525027
95417,0.7457444049140812
95418,0.7479534068302062
95419,0.7468639020270688
95420,0.7479735200165748
95421,0.7468839858924246
95422,0.7457945160908063
95423,0.7469040418460091
95424,0.7480137217131919
95425,0.750222952974751
95426,0.7447350925204124
95427,0.744745070140283
95428,0.7447550481652978
95429,1.769730221197403
95430,0.8504145628060843
95431,0.8361168575631915
95432,0.8317265231684742
95433,0.8317389972534033
95434,0.8317514719059802
95435,0.8306632175716915
95436,0.8306756600064817
95437,0.8350913299515752
95438,0.837305584561859
95439,0.8373182295363802
95440,0.8340284474965656
95441,0.8329407516975735
95442,0.8318529207253414
95443,0.8329669906585404
95444,0.8340810309814645
95445,0.8340941958008907
95446,0.8341073612505627
95447,0.8341205273305375
95448,0.8352346892462001
95449,0.8341468787618245
95450,0.8330590290257586
95451,0.8319710440904632
95452,0.831984143155499
95453,0.8341994675138763
95454,0.8298082657621462
95455,0.8276192014098168
95456,0.8276321632005829
95457,0.8276451256070332
95458,0.8287591825931667
95459,0.8265698749179239
95460,0.8265828043391562
95461,0.827696964139674
95462,0.8277099296244748
95463,0.8277228957252545
95464,0.8310395003047629
95465,0.8299513291105636
95466,0.8332682850036153
95467,0.8376867780096942
95468,0.8332946421367804
95469,0.8311050231765508
95470,0.8311180984414028
95471,0.8333340088254325
95472,0.8333471554768047
95473,0.8322587954836413
95474,0.8311704923944364
95475,0.832285004378217
95476,0.8333996788536503
95477,0.8345143237932127
95478,0.8345275093669313
95479,0.83564223930556
95480,0.8378586235502962
95481,0.8422785652569807
95482,0.8378852805623539
95483,0.8356953056005425
95484,0.8357085301873195
95485,0.833518466948728
95486,0.8335316224284166
95487,0.8335447785379105
95488,0.8335579352772309
95489,0.8357745231475016
95490,0.8357877515370307
95491,0.8369027510140803
95492,0.8369160159449599
95493,0.8369292815136132
95494,0.839146330905129
95495,0.843567270996617
95496,0.840274975709618
95497,0.8391864330467663
95498,0.834792067908069
95499,0.8359071671109903
95500,0.8348184837421151
95501,0.8359336198165326
95502,0.8348449021117013
95503,0.8370620596640783
95504,0.8370753322555637
95505,0.8370886054854068
95506,0.8382039305646461
95507,0.8393194186883268
95508,0.8404348777214625
95509,0.8448570109239825
95510,1.8556054638147217
95511,2.0073566868924635
95512,2.008551691264819
95513,2.0063976776854138
95514,2.002010832788106
95515,1.9998563779071996
95516,1.998818058979212
95517,2.001128833094303
95518,2.002323452948523
95519,2.000168669474477
95520,1.9980135821480942
95521,1.9958583859766628
95522,1.9948195462306468
95523,2.001597234207147
95524,1.9938588275756086
95525,1.9917102356039589
95526,1.9906782116020516
95527,1.98629580356646
95528,1.984146554849357
95529,1.9864641703312935
95530,1.9831979295437834
95531,1.9821649480351984
95532,1.9788982082693451
95533,1.9678132710428415
95534,1.9745971563463307
95535,1.9713295186632769
95536,1.970295530478737
95537,1.9726124128853855
95538,1.9726954904423428
95539,1.9694272915452191
95540,1.9695101018619166
95541,1.9707101033328986
95542,1.9685585855744299
95543,1.966406745062944
95544,1.962020201361564
95545,1.9598678716126796
95546,1.9543634760074224
95547,1.9577970076368145
95548,1.9623484229646893
95549,1.9657832263492523
95550,1.9703362071549801
95551,1.9760077256796524
95552,1.9727377637561185
95553,1.968349755853183
95554,1.9706682180796595
95555,1.9662797545336634
95556,1.9652445019501477
95557,1.9664449112423423
95558,1.9598199529124898
95559,1.9587840913900252
95560,1.9622199891052077
95561,1.9667746477748755
95562,1.9690936368519276
95563,1.9714130801882035
95564,1.977087937618812
95565,1.9827638802476366
95566,1.9817294029403179
95567,1.9829319571117752
95568,1.9841350044271697
95569,1.9842205247835796
95570,1.9865436918396613
95571,1.9922238684438798
95572,1.9934290753233082
95573,1.9968725474162399
95574,2.0014358612915872
95575,2.003761495414629
95576,2.0060874004997062
95577,2.0061749005446896
95578,2.007381843617452
95579,2.016426019565564
95580,2.0176341157448925
95581,2.019962224832816
95582,2.02005098868311
95583,2.017899999590204
95584,2.0191084641715964
95585,2.020317204501776
95586,2.0316069253115216
95587,2.026095873593433
95588,2.0239447944836417
95589,2.0285149501266844
95590,2.0263639328827017
95591,2.0230922835892304
95592,2.0209407162035617
95593,2.021029612300734
95594,2.015516515184434
95595,2.011123351047371
95596,2.0089705182937654
95597,2.004576696856054
95598,2.0035437379868988
95599,2.0025106534563633
95600,2.005959549472659
95601,2.0094089384746776
95602,2.0128590169114715
95603,2.0174305039690648
95604,2.0220028345515355
95605,2.023212863073245
95606,2.0277864149019096
95607,2.031239512843949
95608,2.0313294000074626
95609,2.0258128717120365
95610,2.0270235657861653
95611,2.0282349875470387
95612,2.029447438570385
95613,2.0306600719841583
95614,2.0285082609715164
95615,2.0308425031604322
95616,2.0331771257445928
95617,2.0366339976045564
95618,2.0378476625014406
95619,2.036817715647189
95620,2.0357876388083223
95621,2.042611604108129
95622,2.0438261211515703
95623,2.03269733911606
95624,2.0305446703430685
95625,2.0261475073702298
95626,2.0239942006019724
95627,2.026329209620717
95628,2.0297869519549243
95629,2.036612435576581
95630,2.0378267711001854
95631,2.0401639284831647
95632,2.0436240064090585
95633,2.0448392474883925
95634,2.0415636762700755
95635,2.042778813490383
95636,2.041748451525935
95637,2.036226505534382
95638,2.0351954253465125
95639,2.031918562985056
95640,2.0286412717067694
95641,2.0219950650576735
95642,2.031069437930719
95643,2.0098248852294476
95644,2.0009318591329537
95645,1.9886705555029847
95646,1.9842674089840127
95647,1.978741273425063
95648,1.975459944048361
95649,1.9811599495510483
95650,1.9857382256341307
95651,1.9835797805566304
95652,1.983666912453259
95653,1.9848770360171968
95654,1.9849642124782017
95655,1.9861744466129807
95656,1.9896313251999878
95657,1.993088702790037
95658,1.9943000322294049
95659,1.9943880261267635
95660,1.991105611855369
95661,1.9911933253536505
95662,1.9901575344887066
95663,1.9902451704143735
95664,1.993703720075973
95665,1.9881732269923171
95666,1.9882606959697688
95667,1.9905957832129018
95668,1.32782184201541
95669,0.7917237814952758
95670,0.7895191325082427
95671,0.7906415698616099
95672,0.7928732517285603
95673,0.7917776792544622
95674,0.7929002796863861
95675,0.7918046700862998
95676,0.7929273104352063
95677,0.7973777590775885
95678,0.7962820959352286
95679,0.7940772475563234
95680,0.7918723388823145
95681,0.7907764962995516
95682,0.7896807073537505
95683,0.7908033842689148
95684,0.7908168387285557
95685,0.7908302938815883
95686,0.7908437497280628
95687,0.7908572062680294
95688,0.7930895156989732
95689,0.7919936461618136
95690,0.7920071429291723
95691,0.7953490081081251
95692,0.7986912657518394
95693,0.7942667833870798
95694,0.7931708454103653
95695,0.7920748641578146
95696,0.7920883651180965
95697,0.7909922253367169
95698,0.7921153502144224
95699,0.7921288532651481
95700,0.7921423570131323
95701,0.7932654967857613
95702,0.7921693855191528
95703,0.7921828913602531
95704,0.7933060910832925
95705,0.7933196365461934
95706,0.8011017827317855
95707,0.7944566271208958
95708,0.7933604287548388
95709,0.7933739770283595
95710,0.792277716752395
95711,0.7922912281888661
95712,0.7934145881443944
95713,0.7934281392197051
95714,0.7945515910500045
95715,0.7934552624317806
95716,0.793468815611518
95717,0.793482369492528
95718,0.7934959240748817
95719,0.7968395102227375
95720,0.7990734055673954
95721,0.7957568284388961
95722,0.7935503390739632
95723,0.7957840592752691
95724,0.8890971112793965
95725,1.0893702317036342
95726,1.1161310299670826
95727,1.097219486298065
