time_h,bess_power_W,cell_power_W,cell_current_A,cell_voltage_V,cell_soc_pct
18.1275,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.65716782036037
18.127777777777776,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.66505128927646
18.128055555555555,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.67293475819255
18.128333333333334,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.68081822710865
18.128611111111113,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.68870169602474
18.128888888888888,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.69658516494083
18.129166666666666,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.70446863385692
18.129444444444445,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.71235210277301
18.129722222222224,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.7202355716891
18.13,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.7281190406052
18.130277777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.73600250952128
18.130555555555556,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.74388597843738
18.13083333333333,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.75176944735347
18.13111111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.75965291626956
18.13138888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.76753638518565
18.131666666666668,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.77541985410174
18.131944444444443,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.78330332301783
18.13222222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.79118679193392
18.1325,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.79907026085002
18.13277777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.80695372976611
18.133055555555554,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.8148371986822
18.133333333333333,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.82272066759829
18.13361111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.83060413651438
18.13388888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.83848760543047
18.134166666666665,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.84637107434656
18.134444444444444,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.85425454326266
18.134722222222223,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.86213801217875
18.135,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.87002148109484
18.135277777777777,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.87790495001093
18.135555555555555,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.88578841892702
18.135833333333334,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.89367188784311
18.136111111111113,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.9015553567592
18.136388888888888,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.9094388256753
18.136666666666667,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.91732229459139
18.136944444444445,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.92520576350748
18.13722222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.93308923242357
18.1375,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.94097270133966
18.137777777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.94885617025575
18.138055555555557,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.95673963917184
18.138333333333332,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.96462310808793
18.13861111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.97250657700403
18.13888888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.98039004592012
18.139166666666668,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.98827351483621
18.139444444444443,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.9961569837523
18.139722222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.00404045266839
18.14,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.01192392158448
18.14027777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.01980739050057
18.140555555555554,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.02769085941667
18.140833333333333,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.03557432833276
18.141111111111112,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.04345779724885
18.14138888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.05134126616494
18.141666666666666,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.05922473508103
18.141944444444444,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.06710820399712
18.142222222222223,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.07499167291321
18.1425,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.0828751418293
18.142777777777777,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.0907586107454
18.143055555555556,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.09864207966149
18.143333333333334,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.10652554857758
18.14361111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.11440901749367
18.14388888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.12229248640976
18.144166666666667,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.13017595532585
18.144444444444446,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.13805942424194
18.14472222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.14594289315804
18.145,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.15382636207413
18.14527777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.16170983099022
18.145555555555557,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.16959329990631
18.145833333333332,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.1774767688224
18.14611111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.1853602377385
18.14638888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.19324370665458
18.14666666666667,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.20112717557068
18.146944444444443,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.20901064448677
18.147222222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.21689411340286
18.1475,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.22477758231895
18.147777777777776,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.23266105123504
18.148055555555555,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.24054452015113
18.148333333333333,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.24842798906722
18.148611111111112,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,103.25631145798332
